3.50000,3.50050,3.50100,3.50150,3.50200,3.50250,3.50300,3.50350,3.50400,3.50450,3.50501,3.50551,3.50601,3.50651,3.50701,3.50751,3.50801,3.50851,3.50901,3.50951,3.51001,3.51051,3.51101,3.51151,3.51201,3.51251,3.51301,3.51351,3.51401,3.51451,3.51502,3.51552,3.51602,3.51652,3.51702,3.51752,3.51802,3.51852,3.51902,3.51952,3.52002,3.52052,3.52102,3.52152,3.52202,3.52252,3.52302,3.52352,3.52402,3.52452,3.52503,3.52553,3.52603,3.52653,3.52703,3.52753,3.52803,3.52853,3.52903,3.52953,3.53003,3.53053,3.53103,3.53153,3.53203,3.53253,3.53303,3.53353,3.53403,3.53453,3.53504,3.53554,3.53604,3.53654,3.53704,3.53754,3.53804,3.53854,3.53904,3.53954,3.54004,3.54054,3.54104,3.54154,3.54204,3.54254,3.54304,3.54354,3.54404,3.54454,3.54505,3.54555,3.54605,3.54655,3.54705,3.54755,3.54805,3.54855,3.54905,3.54955,3.55005,3.55055,3.55105,3.55155,3.55205,3.55255,3.55305,3.55355,3.55405,3.55455,3.55506,3.55556,3.55606,3.55656,3.55706,3.55756,3.55806,3.55856,3.55906,3.55956,3.56006,3.56056,3.56106,3.56156,3.56206,3.56256,3.56306,3.56356,3.56406,3.56456,3.56507,3.56557,3.56607,3.56657,3.56707,3.56757,3.56807,3.56857,3.56907,3.56957,3.57007,3.57057,3.57107,3.57157,3.57207,3.57257,3.57307,3.57357,3.57407,3.57457,3.57508,3.57558,3.57608,3.57658,3.57708,3.57758,3.57808,3.57858,3.57908,3.57958,3.58008,3.58058,3.58108,3.58158,3.58208,3.58258,3.58308,3.58358,3.58408,3.58458,3.58509,3.58559,3.58609,3.58659,3.58709,3.58759,3.58809,3.58859,3.58909,3.58959,3.59009,3.59059,3.59109,3.59159,3.59209,3.59259,3.59309,3.59359,3.59409,3.59459,3.59510,3.59560,3.59610,3.59660,3.59710,3.59760,3.59810,3.59860,3.59910,3.59960,3.60010,3.60060,3.60110,3.60160,3.60210,3.60260,3.60310,3.60360,3.60410,3.60460,3.60511,3.60561,3.60611,3.60661,3.60711,3.60761,3.60811,3.60861,3.60911,3.60961,3.61011,3.61061,3.61111,3.61161,3.61211,3.61261,3.61311,3.61361,3.61411,3.61461,3.61512,3.61562,3.61612,3.61662,3.61712,3.61762,3.61812,3.61862,3.61912,3.61962,3.62012,3.62062,3.62112,3.62162,3.62212,3.62262,3.62312,3.62362,3.62412,3.62462,3.62513,3.62563,3.62613,3.62663,3.62713,3.62763,3.62813,3.62863,3.62913,3.62963,3.63013,3.63063,3.63113,3.63163,3.63213,3.63263,3.63313,3.63363,3.63413,3.63463,3.63514,3.63564,3.63614,3.63664,3.63714,3.63764,3.63814,3.63864,3.63914,3.63964,3.64014,3.64064,3.64114,3.64164,3.64214,3.64264,3.64314,3.64364,3.64414,3.64464,3.64515,3.64565,3.64615,3.64665,3.64715,3.64765,3.64815,3.64865,3.64915,3.64965,3.65015,3.65065,3.65115,3.65165,3.65215,3.65265,3.65315,3.65365,3.65415,3.65465,3.65516,3.65566,3.65616,3.65666,3.65716,3.65766,3.65816,3.65866,3.65916,3.65966,3.66016,3.66066,3.66116,3.66166,3.66216,3.66266,3.66316,3.66366,3.66416,3.66466,3.66517,3.66567,3.66617,3.66667,3.66717,3.66767,3.66817,3.66867,3.66917,3.66967,3.67017,3.67067,3.67117,3.67167,3.67217,3.67267,3.67317,3.67367,3.67417,3.67467,3.67518,3.67568,3.67618,3.67668,3.67718,3.67768,3.67818,3.67868,3.67918,3.67968,3.68018,3.68068,3.68118,3.68168,3.68218,3.68268,3.68318,3.68368,3.68418,3.68468,3.68519,3.68569,3.68619,3.68669,3.68719,3.68769,3.68819,3.68869,3.68919,3.68969,3.69019,3.69069,3.69119,3.69169,3.69219,3.69269,3.69319,3.69369,3.69419,3.69469,3.69520,3.69570,3.69620,3.69670,3.69720,3.69770,3.69820,3.69870,3.69920,3.69970,3.70020,3.70070,3.70120,3.70170,3.70220,3.70270,3.70320,3.70370,3.70420,3.70470,3.70521,3.70571,3.70621,3.70671,3.70721,3.70771,3.70821,3.70871,3.70921,3.70971,3.71021,3.71071,3.71121,3.71171,3.71221,3.71271,3.71321,3.71371,3.71421,3.71471,3.71522,3.71572,3.71622,3.71672,3.71722,3.71772,3.71822,3.71872,3.71922,3.71972,3.72022,3.72072,3.72122,3.72172,3.72222,3.72272,3.72322,3.72372,3.72422,3.72472,3.72523,3.72573,3.72623,3.72673,3.72723,3.72773,3.72823,3.72873,3.72923,3.72973,3.73023,3.73073,3.73123,3.73173,3.73223,3.73273,3.73323,3.73373,3.73423,3.73473,3.73524,3.73574,3.73624,3.73674,3.73724,3.73774,3.73824,3.73874,3.73924,3.73974,3.74024,3.74074,3.74124,3.74174,3.74224,3.74274,3.74324,3.74374,3.74424,3.74474,3.74525,3.74575,3.74625,3.74675,3.74725,3.74775,3.74825,3.74875,3.74925,3.74975,3.75025,3.75075,3.75125,3.75175,3.75225,3.75275,3.75325,3.75375,3.75425,3.75475,3.75526,3.75576,3.75626,3.75676,3.75726,3.75776,3.75826,3.75876,3.75926,3.75976,3.76026,3.76076,3.76126,3.76176,3.76226,3.76276,3.76326,3.76376,3.76426,3.76476,3.76527,3.76577,3.76627,3.76677,3.76727,3.76777,3.76827,3.76877,3.76927,3.76977,3.77027,3.77077,3.77127,3.77177,3.77227,3.77277,3.77327,3.77377,3.77427,3.77477,3.77528,3.77578,3.77628,3.77678,3.77728,3.77778,3.77828,3.77878,3.77928,3.77978,3.78028,3.78078,3.78128,3.78178,3.78228,3.78278,3.78328,3.78378,3.78428,3.78478,3.78529,3.78579,3.78629,3.78679,3.78729,3.78779,3.78829,3.78879,3.78929,3.78979,3.79029,3.79079,3.79129,3.79179,3.79229,3.79279,3.79329,3.79379,3.79429,3.79479,3.79530,3.79580,3.79630,3.79680,3.79730,3.79780,3.79830,3.79880,3.79930,3.79980,3.80030,3.80080,3.80130,3.80180,3.80230,3.80280,3.80330,3.80380,3.80430,3.80480,3.80531,3.80581,3.80631,3.80681,3.80731,3.80781,3.80831,3.80881,3.80931,3.80981,3.81031,3.81081,3.81131,3.81181,3.81231,3.81281,3.81331,3.81381,3.81431,3.81481,3.81532,3.81582,3.81632,3.81682,3.81732,3.81782,3.81832,3.81882,3.81932,3.81982,3.82032,3.82082,3.82132,3.82182,3.82232,3.82282,3.82332,3.82382,3.82432,3.82482,3.82533,3.82583,3.82633,3.82683,3.82733,3.82783,3.82833,3.82883,3.82933,3.82983,3.83033,3.83083,3.83133,3.83183,3.83233,3.83283,3.83333,3.83383,3.83433,3.83483,3.83534,3.83584,3.83634,3.83684,3.83734,3.83784,3.83834,3.83884,3.83934,3.83984,3.84034,3.84084,3.84134,3.84184,3.84234,3.84284,3.84334,3.84384,3.84434,3.84484,3.84535,3.84585,3.84635,3.84685,3.84735,3.84785,3.84835,3.84885,3.84935,3.84985,3.85035,3.85085,3.85135,3.85185,3.85235,3.85285,3.85335,3.85385,3.85435,3.85485,3.85536,3.85586,3.85636,3.85686,3.85736,3.85786,3.85836,3.85886,3.85936,3.85986,3.86036,3.86086,3.86136,3.86186,3.86236,3.86286,3.86336,3.86386,3.86436,3.86486,3.86537,3.86587,3.86637,3.86687,3.86737,3.86787,3.86837,3.86887,3.86937,3.86987,3.87037,3.87087,3.87137,3.87187,3.87237,3.87287,3.87337,3.87387,3.87437,3.87487,3.87538,3.87588,3.87638,3.87688,3.87738,3.87788,3.87838,3.87888,3.87938,3.87988,3.88038,3.88088,3.88138,3.88188,3.88238,3.88288,3.88338,3.88388,3.88438,3.88488,3.88539,3.88589,3.88639,3.88689,3.88739,3.88789,3.88839,3.88889,3.88939,3.88989,3.89039,3.89089,3.89139,3.89189,3.89239,3.89289,3.89339,3.89389,3.89439,3.89489,3.89540,3.89590,3.89640,3.89690,3.89740,3.89790,3.89840,3.89890,3.89940,3.89990,3.90040,3.90090,3.90140,3.90190,3.90240,3.90290,3.90340,3.90390,3.90440,3.90490,3.90541,3.90591,3.90641,3.90691,3.90741,3.90791,3.90841,3.90891,3.90941,3.90991,3.91041,3.91091,3.91141,3.91191,3.91241,3.91291,3.91341,3.91391,3.91441,3.91491,3.91542,3.91592,3.91642,3.91692,3.91742,3.91792,3.91842,3.91892,3.91942,3.91992,3.92042,3.92092,3.92142,3.92192,3.92242,3.92292,3.92342,3.92392,3.92442,3.92492,3.92543,3.92593,3.92643,3.92693,3.92743,3.92793,3.92843,3.92893,3.92943,3.92993,3.93043,3.93093,3.93143,3.93193,3.93243,3.93293,3.93343,3.93393,3.93443,3.93493,3.93544,3.93594,3.93644,3.93694,3.93744,3.93794,3.93844,3.93894,3.93944,3.93994,3.94044,3.94094,3.94144,3.94194,3.94244,3.94294,3.94344,3.94394,3.94444,3.94494,3.94545,3.94595,3.94645,3.94695,3.94745,3.94795,3.94845,3.94895,3.94945,3.94995,3.95045,3.95095,3.95145,3.95195,3.95245,3.95295,3.95345,3.95395,3.95445,3.95495,3.95546,3.95596,3.95646,3.95696,3.95746,3.95796,3.95846,3.95896,3.95946,3.95996,3.96046,3.96096,3.96146,3.96196,3.96246,3.96296,3.96346,3.96396,3.96446,3.96496,3.96547,3.96597,3.96647,3.96697,3.96747,3.96797,3.96847,3.96897,3.96947,3.96997,3.97047,3.97097,3.97147,3.97197,3.97247,3.97297,3.97347,3.97397,3.97447,3.97497,3.97548,3.97598,3.97648,3.97698,3.97748,3.97798,3.97848,3.97898,3.97948,3.97998,3.98048,3.98098,3.98148,3.98198,3.98248,3.98298,3.98348,3.98398,3.98448,3.98498,3.98549,3.98599,3.98649,3.98699,3.98749,3.98799,3.98849,3.98899,3.98949,3.98999,3.99049,3.99099,3.99149,3.99199,3.99249,3.99299,3.99349,3.99399,3.99449,3.99499,3.99550,3.99600,3.99650,3.99700,3.99750,3.99800,3.99850,3.99900,3.99950,4.00000
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
